angle_deg,residual_abs,ecdf
15.0,0.0012064717910902,0.9017480409885473
15.0,0.0012084323004396,0.9023508137432188
15.0,0.001208654161726,0.9029535864978903
15.0,0.0012108633159551,0.9035563592525618
15.0,0.0012139543345057,0.9041591320072333
15.0,0.0012145581600143,0.9047619047619048
15.0,0.0012146131598018,0.9053646775165762
15.0,0.0012161109567754,0.9059674502712477
15.0,0.0012185835395307,0.9065702230259193
15.0,0.0012213266816175,0.9071729957805907
15.0,0.0012221477085791,0.9077757685352622
15.0,0.0012224473698825,0.9083785412899337
15.0,0.0012230960928922,0.9089813140446051
15.0,0.0012271655495852,0.9095840867992767
15.0,0.0012287500161144,0.9101868595539482
15.0,0.0012299735359513,0.9107896323086196
15.0,0.0012336525722395,0.9113924050632911
15.0,0.0012337891206222,0.9119951778179626
15.0,0.0012355977126881,0.9125979505726342
15.0,0.0012357166035066,0.9132007233273056
15.0,0.0012401644451434,0.9138034960819771
15.0,0.0012467916746629,0.9144062688366486
15.0,0.0012475415928338,0.9150090415913201
15.0,0.0012555469632277,0.9156118143459916
15.0,0.0012562278638656,0.9162145871006631
15.0,0.0012591679913854,0.9168173598553345
15.0,0.0012699653260956,0.917420132610006
15.0,0.0012701426706183,0.9180229053646776
15.0,0.0012702091193395,0.918625678119349
15.0,0.0012724175909774,0.9192284508740205
15.0,0.0012732900535923,0.919831223628692
15.0,0.0012751121607752,0.9204339963833634
15.0,0.0012761948282375,0.921036769138035
15.0,0.0012832681029167,0.9216395418927065
15.0,0.0012923746352939,0.9222423146473779
15.0,0.0012930603806333,0.9228450874020494
15.0,0.001295081190247,0.9234478601567209
15.0,0.0012952237887924,0.9240506329113924
15.0,0.0012962348213977,0.9246534056660639
15.0,0.0013003571374765,0.9252561784207354
15.0,0.0013023854643576,0.9258589511754068
15.0,0.0013035524935449,0.9264617239300783
15.0,0.0013108369422416,0.9270644966847499
15.0,0.0013163242578415,0.9276672694394213
15.0,0.0013169648933216,0.9282700421940928
15.0,0.0013181708870627,0.9288728149487643
15.0,0.0013245659464392,0.9294755877034359
15.0,0.0013297122658206,0.9300783604581073
15.0,0.0013327240925687,0.9306811332127788
15.0,0.001333401335088,0.9312839059674503
15.0,0.0013378863092588,0.9318866787221217
15.0,0.0013394744207231,0.9324894514767933
15.0,0.0013408233384346,0.9330922242314648
15.0,0.0013435137827558,0.9336949969861362
15.0,0.0013455454211633,0.9342977697408077
15.0,0.0013511018002022,0.9349005424954792
15.0,0.0013526514233625,0.9355033152501507
15.0,0.0013533207458874,0.9361060880048222
15.0,0.0013541383064163,0.9367088607594937
15.0,0.0013607054329658,0.9373116335141651
15.0,0.0013613314942387,0.9379144062688366
15.0,0.0013690955606613,0.9385171790235082
15.0,0.0013696482542951,0.9391199517781796
15.0,0.0013725443099018,0.9397227245328511
15.0,0.0013768357107273,0.9403254972875226
15.0,0.0013780897585394,0.9409282700421941
15.0,0.0013781719644661,0.9415310427968656
15.0,0.0013805641268863,0.9421338155515371
15.0,0.0013833408665868,0.9427365883062085
15.0,0.0013889612304074,0.94333936106088
15.0,0.0013897732937592,0.9439421338155516
15.0,0.0013903288706168,0.944544906570223
15.0,0.0013916157655026,0.9451476793248945
15.0,0.0013991233601221,0.945750452079566
15.0,0.0013994864474427,0.9463532248342374
15.0,0.0014039298172804,0.946955997588909
15.0,0.0014099133206312,0.9475587703435805
15.0,0.0014115247719443,0.948161543098252
15.0,0.0014220522165023,0.9487643158529234
15.0,0.0014324204542383,0.9493670886075949
15.0,0.0014326524504719,0.9499698613622665
15.0,0.0014353582922984,0.9505726341169379
15.0,0.0014399021905714,0.9511754068716094
15.0,0.0014407133557355,0.9517781796262809
15.0,0.0014459562080798,0.9523809523809523
15.0,0.0014496293815602,0.9529837251356239
15.0,0.0014553288886172,0.9535864978902954
15.0,0.0014566898059842,0.9541892706449668
15.0,0.0014585850912824,0.9547920433996383
15.0,0.0014611137033897,0.9553948161543099
15.0,0.001462289508143,0.9559975889089813
15.0,0.0014631564118284,0.9566003616636528
15.0,0.001463648117006,0.9572031344183243
15.0,0.0014650577173472,0.9578059071729957
15.0,0.0014682952244892,0.9584086799276673
15.0,0.0014692133641945,0.9590114526823388
15.0,0.0014700330327656,0.9596142254370102
15.0,0.0014707892321252,0.9602169981916817
15.0,0.0014776050427093,0.9608197709463532
15.0,0.001481992518813,0.9614225437010248
15.0,0.0014883152870441,0.9620253164556962
15.0,0.0014886850270248,0.9626280892103677
15.0,0.0015051313775053,0.9632308619650392
15.0,0.0015076928919678,0.9638336347197106
15.0,0.0015082116572631,0.9644364074743822
15.0,0.0015102527349984,0.9650391802290537
15.0,0.0015123431899504,0.9656419529837251
15.0,0.0015135651010623,0.9662447257383966
15.0,0.001515840457262,0.9668474984930681
15.0,0.0015164147588839,0.9674502712477396
15.0,0.0015168573896047,0.9680530440024111
15.0,0.0015224993730603,0.9686558167570826
15.0,0.0015286048519493,0.969258589511754
15.0,0.0015349089972657,0.9698613622664256
15.0,0.001539355583362,0.9704641350210971
15.0,0.0015468070429354,0.9710669077757685
15.0,0.0015480390387967,0.97166968053044
15.0,0.0015492479239747,0.9722724532851115
15.0,0.0015519903254948,0.972875226039783
15.0,0.0015542561782771,0.9734779987944545
15.0,0.0015549635559022,0.974080771549126
15.0,0.0015692309086781,0.9746835443037974
15.0,0.0015699738458835,0.9752863170584689
15.0,0.0015704777194999,0.9758890898131405
15.0,0.0015709395527184,0.976491862567812
15.0,0.0015711864386484,0.9770946353224834
15.0,0.0015808436870292,0.9776974080771549
15.0,0.0015811537896795,0.9783001808318263
15.0,0.0015834563069919,0.9789029535864979
15.0,0.0015858753571845,0.9795057263411694
15.0,0.0015922365375972,0.9801084990958409
15.0,0.0015934819900485,0.9807112718505123
15.0,0.0015946991038894,0.9813140446051839
15.0,0.0016011475067843,0.9819168173598554
15.0,0.0016017888292729,0.9825195901145268
15.0,0.0016018872744845,0.9831223628691983
15.0,0.0016186139958893,0.9837251356238698
15.0,0.0016245121482356,0.9843279083785413
15.0,0.001630867903353,0.9849306811332128
15.0,0.0016367874689948,0.9855334538878843
15.0,0.0016368858518186,0.9861362266425557
15.0,0.0016413782644179,0.9867389993972272
15.0,0.0016463729948539,0.9873417721518988
15.0,0.0016559385747013,0.9879445449065702
15.0,0.0016678171535554,0.9885473176612417
15.0,0.0016848761563963,0.9891500904159132
15.0,0.0016964925948436,0.9897528631705846
15.0,0.0016998096696036,0.9903556359252562
15.0,0.0017032590785046,0.9909584086799277
15.0,0.0017058243678655,0.9915611814345991
15.0,0.0017116950099329,0.9921639541892706
15.0,0.0017132458621755,0.9927667269439421
15.0,0.0017151035552534,0.9933694996986137
15.0,0.001732252650409,0.9939722724532851
15.0,0.0017361921959586,0.9945750452079566
15.0,0.0017510413431504,0.995177817962628
15.0,0.0017642210382439,0.9957805907172996
15.0,0.0017719252695011,0.9963833634719711
15.0,0.0017867726697338,0.9969861362266426
15.0,0.0018511959138108,0.997588908981314
15.0,0.0018748300188838,0.9981916817359855
15.0,0.0018779373414334,0.9987944544906571
15.0,0.001879149430706,0.9993972272453285
15.0,0.0019597271529629,1.0
